사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2015061700100197,2015년 6월 17일 11시,수요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,54세,상해없음,승용,남,33세,상해없음
2015061700100198,2015년 6월 17일 11시,수요일,부산광역시 금정구 노포동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,37세,상해없음,승용,여,51세,경상
2015061700100225,2015년 6월 17일 12시,수요일,부산광역시 부산진구 개금동,중상사고,0,2,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,화물,남,62세,상해없음,승용,남,65세,중상
2015061700100226,2015년 6월 17일 12시,수요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,28세,중상
2015061700100272,2015년 6월 17일 14시,수요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,화물,기타불명,기타불명,기타불명
2015061700100299,2015년 6월 17일 15시,수요일,부산광역시 중구 남포동2가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,58세,상해없음,보행자,남,76세,중상
2015061700100300,2015년 6월 17일 15시,수요일,부산광역시 해운대구 반여동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,화물,남,80세,상해없음,승용,남,65세,경상
2015061700100301,2015년 6월 17일 15시,수요일,부산광역시 강서구 강동동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,45세,상해없음,보행자,남,53세,중상
2015061700100302,2015년 6월 17일 15시,수요일,부산광역시 기장군 장안읍,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,47세,중상,,,,
2015061700100402,2015년 6월 17일 18시,수요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,건조,흐림,교차로 - 교차로안,승합,남,48세,상해없음,보행자,남,71세,중상
2015061700100435,2015년 6월 17일 19시,수요일,부산광역시 동래구 온천동,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,16세,부상신고,승용,남,35세,상해없음
2015061700100436,2015년 6월 17일 19시,수요일,부산광역시 사상구 감전동,중상사고,0,1,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,미분류 - 미분류,승용,남,37세,중상,승용,남,59세,경상
2015061700100471,2015년 6월 17일 20시,수요일,부산광역시 남구 대연동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,단일로 - 기타,원동기,남,22세,상해없음,자전거,남,23세,경상
2015061700100532,2015년 6월 17일 22시,수요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차량단독 - 도로외이탈 - 추락,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,39세,상해없음,,,,
2015061800100038,2015년 6월 18일 01시,목요일,부산광역시 강서구 송정동,중상사고,0,1,0,0,차량단독 - 전도전복,안전운전불이행,건조,흐림,단일로 - 기타,이륜,남,23세,중상,,,,
2015061800100076,2015년 6월 18일 05시,목요일,부산광역시 부산진구 가야동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,기타,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,22세,경상
2015061800100105,2015년 6월 18일 07시,목요일,부산광역시 서구 서대신동1가,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,건조,맑음,단일로 - 기타,이륜,남,31세,부상신고,승용,남,67세,상해없음
2015061800100129,2015년 6월 18일 08시,목요일,부산광역시 남구 문현동,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,66세,상해없음,승용,남,35세,경상
2015061800100130,2015년 6월 18일 08시,목요일,부산광역시 부산진구 당감동,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,46세,기타불명,이륜,남,27세,중상
2015061800100172,2015년 6월 18일 09시,목요일,부산광역시 북구 덕천동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,48세,상해없음,승합,남,38세,상해없음
2015061800100196,2015년 6월 18일 10시,목요일,부산광역시 남구 대연동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,건조,맑음,단일로 - 횡단보도상,화물,남,72세,상해없음,보행자,여,44세,중상
2015061800100197,2015년 6월 18일 10시,목요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,55세,상해없음,이륜,남,26세,경상
2015061800100221,2015년 6월 18일 11시,목요일,부산광역시 동래구 온천동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,38세,상해없음,보행자,남,73세,경상
2015061800100245,2015년 6월 18일 12시,목요일,부산광역시 북구 화명동,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,보행자,여,52세,중상
2015061800100246,2015년 6월 18일 12시,목요일,부산광역시 강서구 미음동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,75세,상해없음,화물,남,43세,경상
2015061800100318,2015년 6월 18일 15시,목요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,보행자,남,14세,경상
2015061800100352,2015년 6월 18일 16시,목요일,부산광역시 영도구 동삼동,중상사고,0,1,0,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,이륜,남,52세,중상,승용,남,53세,상해없음
2015061800100353,2015년 6월 18일 16시,목요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,여,44세,상해없음,화물,남,41세,경상
2015061800100354,2015년 6월 18일 16시,목요일,부산광역시 사하구 감천동,경상사고,0,0,1,0,차대차 - 기타,불법유턴,건조,맑음,단일로 - 기타,화물,남,46세,상해없음,이륜,남,22세,경상
