사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2014121000100382,2014년 12월 10일 16시,수요일,전라북도 전주시 완산구 중화산동2가,경상사고,0,0,1,0,차대사람 - 횡단중,중앙선침범,습기,흐림,교차로 - 교차로안,승용,남,53세,상해없음,보행자,남,10세,경상
2014121000100383,2014년 12월 10일 16시,수요일,전라북도 전주시 완산구 평화동1가,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,28세,상해없음,승용,남,40세,중상
2014121000100384,2014년 12월 10일 16시,수요일,전라북도 전주시 덕진구 호성동1가,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,여,70세,경상
2014121000100432,2014년 12월 10일 17시,수요일,전라북도 김제시 금구면,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,37세,경상
2014121000100496,2014년 12월 10일 18시,수요일,전라북도 전주시 덕진구 진북동,경상사고,0,0,1,0,차대차 - 추돌 - 주정차중,안전운전불이행,습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,승용,여,52세,경상
2014121000100497,2014년 12월 10일 18시,수요일,전라북도 군산시 소룡동,중상사고,0,1,0,0,차대차 - 추돌 - 주정차중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,53세,중상,화물,남,59세,상해없음
2014121000100498,2014년 12월 10일 18시,수요일,전라북도 익산시 신동,경상사고,0,0,4,0,차대차 - 측면직각충돌,안전거리미확보,건조,맑음,교차로 - 교차로부근,승용,남,61세,상해없음,승용,남,44세,경상
2014121000100499,2014년 12월 10일 18시,수요일,전라북도 익산시 동산동,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,49세,상해없음,원동기,남,21세,경상
2014121000100607,2014년 12월 10일 20시,수요일,전라북도 전주시 완산구 효자동3가,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,습기,비,단일로 - 횡단보도상,승용,남,28세,상해없음,보행자,여,61세,사망
2014121000100608,2014년 12월 10일 20시,수요일,전라북도 전주시 덕진구 산정동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,습기,비,단일로 - 횡단보도상,승용,여,43세,상해없음,보행자,여,51세,중상
2014121000100611,2014년 12월 10일 20시,수요일,전라북도 익산시 여산면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,34세,경상
2014121000100701,2014년 12월 10일 22시,수요일,전라북도 무주군 설천면,부상신고사고,0,0,0,2,차대사람 - 기타,안전운전불이행,건조,맑음,기타 - 기타,승합,남,44세,상해없음,보행자,남,20세,부상신고
2014121000100702,2014년 12월 10일 22시,수요일,전라북도 완주군 봉동읍,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,습기,흐림,단일로 - 기타,승용,남,44세,상해없음,승용,남,50세,경상
2014121100100157,2014년 12월 11일 08시,목요일,전라북도 전주시 완산구 동서학동,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,습기,맑음,단일로 - 기타,화물,남,44세,상해없음,승용,여,53세,경상
2014121100100186,2014년 12월 11일 09시,목요일,전라북도 완주군 이서면,경상사고,0,0,2,0,차대차 - 측면직각충돌,직진우회전진행방해,기타,기타,교차로 - 교차로안,건설기계,남,37세,상해없음,화물,남,46세,경상
2014121100100230,2014년 12월 11일 11시,목요일,전라북도 전주시 완산구 효자동2가,경상사고,0,0,1,0,차대차 - 기타,신호위반,건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,화물,남,40세,경상
2014121100100282,2014년 12월 11일 13시,목요일,전라북도 익산시 주현동,경상사고,0,0,1,0,차대차 - 측면직각충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,44세,상해없음,이륜,남,74세,경상
2014121100100302,2014년 12월 11일 14시,목요일,전라북도 전주시 완산구 효자동3가,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,승용,여,43세,경상
