사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020010200100482,2020년 1월 2일 20시,목요일,경상남도 진주시 인사동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,36세,상해없음,보행자,여,70세,중상
2020010200100483,2020년 1월 2일 20시,목요일,경상남도 함양군 함양읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,이륜,남,22세,경상
2020010200100520,2020년 1월 2일 21시,목요일,경상남도 창원시 진해구 남양동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 고가도로위,승용,남,37세,상해없음,승용,여,31세,경상
2020010200100521,2020년 1월 2일 21시,목요일,경상남도 통영시 당동,경상사고,0,0,5,0,차대차 - 추돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,63세,상해없음,승용,남,68세,경상
2020010200100544,2020년 1월 2일 22시,목요일,경상남도 김해시 구산동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,건조,맑음,교차로 - 교차로횡단보도내,승용,여,48세,상해없음,보행자,여,25세,경상
2020010200100545,2020년 1월 2일 22시,목요일,경상남도 거제시 고현동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,기타 - 기타,승용,남,24세,상해없음,보행자,남,24세,중상
2020010300100074,2020년 1월 3일 07시,금요일,경상남도 창원시 진해구 풍호동,경상사고,0,0,3,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,56세,경상,승용,남,41세,경상
2020010300100075,2020년 1월 3일 07시,금요일,경상남도 창원시 마산회원구 봉암동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,74세,상해없음,화물,남,47세,경상
2020010300100102,2020년 1월 3일 08시,금요일,경상남도 남해군 고현면,경상사고,0,0,1,0,차량단독 - 전도전복 - 전도,안전운전불이행,건조,맑음,단일로 - 기타,사륜오토바이(ATV),여,60세,경상,,,,
2020010300100155,2020년 1월 3일 10시,금요일,경상남도 김해시 봉황동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,64세,중상
2020010300100156,2020년 1월 3일 10시,금요일,경상남도 김해시 외동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,건설기계,남,55세,상해없음,승용,여,34세,중상
2020010300100157,2020년 1월 3일 10시,금요일,경상남도 고성군 회화면,경상사고,0,0,2,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,화물,남,56세,상해없음,승용,남,26세,경상
2020010300100158,2020년 1월 3일 10시,금요일,경상남도 김해시 화목동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,화물,남,28세,중상,건설기계,남,49세,경상
2020010300100186,2020년 1월 3일 11시,금요일,경상남도 진주시 상대동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,건조,맑음,교차로 - 교차로안,승합,남,24세,상해없음,승용,여,22세,중상
2020010300100187,2020년 1월 3일 11시,금요일,경상남도 통영시 태평동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,보행자,남,69세,중상
2020010300100188,2020년 1월 3일 11시,금요일,경상남도 양산시 삼호동,경상사고,0,0,2,0,차대차 - 측면충돌,중앙선침범,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,승용,여,42세,경상
2020010300100189,2020년 1월 3일 11시,금요일,경상남도 거제시 고현동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,53세,경상
2020010300100254,2020년 1월 3일 13시,금요일,경상남도 양산시 삼호동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,49세,상해없음,승용,여,61세,경상
2020010300100288,2020년 1월 3일 14시,금요일,경상남도 창원시 의창구 명서동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,66세,경상
2020010300100289,2020년 1월 3일 14시,금요일,경상남도 창원시 의창구 북면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,77세,상해없음,승용,남,64세,상해없음
2020010300100331,2020년 1월 3일 15시,금요일,경상남도 양산시 원동면,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,67세,상해없음,승용,남,44세,경상
2020010300100365,2020년 1월 3일 16시,금요일,경상남도 창녕군 남지읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,특수,남,30세,상해없음,승용,남,49세,경상
2020010300100398,2020년 1월 3일 17시,금요일,경상남도 창원시 마산합포구 해운동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,52세,부상신고
2020010300100399,2020년 1월 3일 17시,금요일,경상남도 진주시 호탄동,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,승용,남,57세,경상
2020010300100448,2020년 1월 3일 18시,금요일,경상남도 김해시 외동,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,건조,맑음,교차로 - 교차로부근,승용,남,71세,상해없음,승용,남,60세,경상
