사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022091000100385,2022년 9월 10일 23시,토요일,울산광역시 중구 태화동,경상사고,0,0,1,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,24세,경상
2022091100100046,2022년 9월 11일 06시,일요일,울산광역시 중구 약사동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,37세,상해없음,승용,남,64세,경상
2022091100100054,2022년 9월 11일 07시,일요일,울산광역시 북구 호계동,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,54세,경상,승용,여,58세,경상
2022091100100157,2022년 9월 11일 13시,일요일,울산광역시 울주군 범서읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,여,53세,상해없음,승용,여,72세,경상
2022091100100330,2022년 9월 11일 20시,일요일,울산광역시 동구 일산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 지하차도(도로)내,승용,남,29세,상해없음,이륜,남,20세,경상
2022091200100178,2022년 9월 12일 13시,월요일,울산광역시 울주군 삼남읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,상해없음,승용,남,53세,경상
2022091200100236,2022년 9월 12일 15시,월요일,울산광역시 남구 삼산동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,자전거,남,40세,상해없음,자전거,남,73세,부상신고
2022091200100256,2022년 9월 12일 16시,월요일,울산광역시 남구 선암동,중상사고,0,1,0,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,남,45세,상해없음,이륜,남,32세,중상
2022091200100383,2022년 9월 12일 21시,월요일,울산광역시 울주군 삼남읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,교차로 - 교차로부근,승용,남,60세,상해없음,승용,여,47세,경상
2022091300100186,2022년 9월 13일 11시,화요일,울산광역시 동구 방어동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,78세,상해없음,보행자,남,81세,경상
2022091300100237,2022년 9월 13일 13시,화요일,울산광역시 남구 두왕동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,승용,남,23세,상해없음,화물,남,39세,경상
2022091300100238,2022년 9월 13일 13시,화요일,울산광역시 울주군 웅촌면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,73세,경상
