사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019042900100105,2019년 4월 29일 07시,월요일,경상북도 영천시 청통면,중상사고,0,3,0,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,78세,중상,,,,
2019042900100106,2019년 4월 29일 07시,월요일,경상북도 포항시 남구 인덕동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,교차로 - 교차로안,이륜,남,64세,중상,승합,남,54세,상해없음
2019042900100141,2019년 4월 29일 08시,월요일,경상북도 문경시 마성면,경상사고,0,0,1,0,차대차 - 측면충돌,기타,건조,맑음,교차로 - 교차로안,승용,남,38세,상해없음,이륜,남,73세,경상
2019042900100142,2019년 4월 29일 08시,월요일,경상북도 경산시 계양동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,승용,남,70세,경상
2019042900100143,2019년 4월 29일 08시,월요일,경상북도 성주군 성주읍,중상사고,0,1,1,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,55세,중상,승용,남,49세,경상
2019042900100175,2019년 4월 29일 09시,월요일,경상북도 경주시 양남면,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,82세,중상,화물,여,64세,경상
2019042900100176,2019년 4월 29일 09시,월요일,경상북도 김천시 교동,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,46세,상해없음,자전거,여,59세,중상
2019042900100177,2019년 4월 29일 09시,월요일,경상북도 상주시 화서면,경상사고,0,0,2,0,차대차 - 측면충돌,교차로운행방법위반,건조,맑음,단일로 - 기타,화물,남,66세,경상,화물,남,50세,경상
2019042900100178,2019년 4월 29일 09시,월요일,경상북도 구미시 진평동,경상사고,0,0,1,0,차대차 - 기타,교차로운행방법위반,건조,맑음,교차로 - 교차로안,승용,여,43세,상해없음,이륜,남,31세,경상
2019042900100213,2019년 4월 29일 10시,월요일,경상북도 칠곡군 왜관읍,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,36세,경상,승용,여,37세,경상
2019042900100260,2019년 4월 29일 11시,월요일,경상북도 경주시 양북면,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,화물,남,58세,사망,,,,
2019042900100261,2019년 4월 29일 11시,월요일,경상북도 경주시 산내면,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,젖음/습기,비,단일로 - 기타,승합,남,72세,상해없음,승용,남,69세,경상
2019042900100289,2019년 4월 29일 12시,월요일,경상북도 포항시 남구 대도동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,젖음/습기,비,교차로 - 교차로부근,승용,남,47세,상해없음,승용,여,58세,경상
2019042900100317,2019년 4월 29일 13시,월요일,경상북도 영주시 하망동,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,건조,맑음,교차로 - 교차로안,화물,남,77세,부상신고,승용,여,69세,상해없음
2019042900100318,2019년 4월 29일 13시,월요일,경상북도 칠곡군 왜관읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,주차장 - 주차장,승용,여,55세,상해없음,승용,여,37세,경상
2019042900100319,2019년 4월 29일 13시,월요일,경상북도 포항시 남구 해도동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,63세,상해없음,보행자,남,51세,경상
2019042900100353,2019년 4월 29일 14시,월요일,경상북도 안동시 송현동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,여,49세,상해없음,보행자,여,47세,경상
2019042900100354,2019년 4월 29일 14시,월요일,경상북도 칠곡군 왜관읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,67세,상해없음,승용,남,35세,중상
2019042900100355,2019년 4월 29일 14시,월요일,경상북도 구미시 원평동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,49세,상해없음,승용,여,52세,중상
2019042900100356,2019년 4월 29일 14시,월요일,경상북도 포항시 남구 이동,경상사고,0,0,2,0,차대차 - 측면충돌,직진우회전진행방해,젖음/습기,비,교차로 - 교차로안,승합,남,69세,상해없음,승용,남,35세,경상
2019042900100471,2019년 4월 29일 17시,월요일,경상북도 포항시 북구 대흥동,중상사고,0,1,2,0,차대차 - 측면충돌,직진우회전진행방해,건조,맑음,교차로 - 교차로안,승용,여,27세,상해없음,승용,여,47세,중상
