SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
14760,20190331,30,30,4,명동어린이공원,대구광역시,6,1 ,대구광역시 남구 성당로48길 68 (대명동) .,대구광역시 남구 대명동 2254 명동치안센터 .,대구지방경찰청 대구남부,27200,남구,128.57763092145055,35.852860024870935,대구광역시 남구,0531111111,2,"POLYGON((128.57805272075865 35.85358535870425,128.57793562418715 35.85242441638009,128.577880248848 35.852422890868084,128.57798913416417 35.853588446856726,128.57805272075865 35.85358535870425))",C0103
14761,20190331,30,30,3,박애어린이집,대구광역시,8,1 ,대구광역시 남구 대명서2길 45 (대명동) 박애어린이집,대구광역시 남구 대명동 1564-2 박애어린이집,대구지방경찰청 대구남부,27200,남구,128.5623326916168,35.831938652348846,대구광역시 남구,0536560347,1,"POLYGON((128.5631971329166 35.831554949631354,128.56317407839086 35.83150793903966,128.56219672910876 35.831892375134714,128.56206031970623 35.831849090895496,128.56057814561697 35.83103703632732,128.56053732002692 35.83107135978522,128.56198055180795 35.83187265667091,128.56221228050262 35.83198003534091,128.5631971329166 35.831554949631354))",C0103
25244,20190331,30,30,0,달서초등학교,대구광역시,8,2 ,대구광역시 서구 국채보상로34길 35 (중리동) 달서초등학교,대구광역시 서구 중리동 65-2 달서초등학교 달서초등학교,대구지방경찰청 대구서부,27170,서구,128.54999244274,35.86614610236459,대구광역시 서구,0532331900,1,"POLYGON((128.55136844379197 35.865867224311245,128.55006407820414 35.86571154740566,128.55005069490556 35.86578284155447,128.55136427082064 35.86593711729454,128.55136844379197 35.865867224311245))",C0103
25245,20190331,30,30,1, 궁전어린이집,대구광역시,8,1 ,대구광역시 서구 국채보상로61길 24 (평리동) 궁전어린이집,대구광역시 서구 평리동 1048-29 궁전어린이집,대구지방경찰청 대구서부,27170,서구,128.56456407206272,35.874202316932966,대구광역시 서구,0535586140,1,"POLYGON((128.56479077830093 35.874112078331535,128.56477966477567 35.874109970263035,128.56449291834284 35.87410299128634,128.56448491739673 35.874182083710785,128.56466050709022 35.87417965839088,128.56470087470083 35.8741853413767,128.5647813481609 35.874195557250296,128.56478094946374 35.87417528664817,128.56479077830093 35.874112078331535))",C0103
25247,20190331,30,30,0,서구노인복지관,대구광역시,8,2 ,대구광역시 서구 문화로 288 (평리동) 서구노인복지관,대구광역시 서구 평리동 1044-4 서구노인복지관 서구노인복지관,대구지방경찰청 대구서부,27170,서구,128.56428684276685,35.875416690535744,대구광역시 서구,0535588310,2,"POLYGON((128.56441468195064 35.87507200217165,128.56432626122614 35.87506725320304,128.56428511652763 35.87572424042534,128.56437933974465 35.87572977172424,128.56441468195064 35.87507200217165))",C0103
25248,20190331,30,30,0,상록수어린이집,대구광역시,7,2 ,대구광역시 달서구 월배로23길 51 (진천동) 상록수어린이집,대구광역시 달서구 진천동 561-8 상록수어린이집 상록수어린이집,대구지방경찰청 대구달서,27290,달서구,128.52560412935964,35.816930942655574,교통과,0536426642,1,"POLYGON((128.52633329990186 35.815383802908684,128.52628598768825 35.815368633472005,128.52571618600606 35.81667411432504,128.52541399231046 35.817360578877526,128.5254779840867 35.817380042722334,128.5257644903027 35.816741088067246,128.52633329990186 35.815383802908684))",C0103
25249,20190331,30,30,1,진천유치원,대구광역시,8,1 ,대구광역시 달서구 상화로9길 15 (진천동) 진천유치원,대구광역시 달서구 진천동 726 진천유치원 진천유치원,대구지방경찰청 대구달서,27290,달서구,128.51943292289025,35.808885623169935,교통과,0536381290,1,"POLYGON((128.5203300360171 35.8092402062247,128.52031189955915 35.80915933109657,128.51927503497026 35.809215193517545,128.51927653679564 35.80929402618061,128.5197057214737 35.80927964237124,128.5203300360171 35.8092402062247))",C0103
25254,20190331,30,30,0,아름다운유치원,대구광역시,8,2 ,대구광역시 동구 동호로2길 37-17 (동호동) 아름다운유치원,대구광역시 동구 동호동 387 동호아름다운유치원 아름다운유치원,대구지방경찰청 대구동부,27140,동구,128.72463978951626,35.86524825337324,교통과,0539627279,1,"POLYGON((128.72553868021424 35.86463920611691,128.72549400041382 35.864573274481494,128.72514785997458 35.86477777835239,128.72486792019683 35.864996356830794,128.72464915639895 35.8652397833148,128.7244994275134 35.86550799039209,128.72443129392812 35.865526135066034,128.72456120994784 35.86556074271431,128.7247140511913 35.865316100333914,128.72478051092992 35.865220730585584,128.72497381769927 35.86501842285198,128.72522522695635 35.864821723247495,128.72553868021424 35.86463920611691))",C0103
25255,20190331,30,30,1,대구동촌초등학교,대구광역시,19~22,1 ,대구광역시 동구 동촌로 168 (방촌동) 대구동촌초등학교,대구광역시 동구 방촌동 1047 대구동촌초등학교 대구동촌초등학교,대구지방경찰청 대구동부,27140,동구,128.65887122934308,35.88347204884366,교통과,0539829943,1,"POLYGON((128.6582565377663 35.88374956458419,128.6587918407971 35.88351482287205,128.65649475600878 35.88382794838391,128.6563646356799 35.883827490430576,128.65512033491484 35.884011544132576,128.65514097125694 35.884205003194594,128.65641571776493 35.88402052928475,128.6565039033021 35.884001290182916,128.6582565377663 35.88374956458419))",C0103
25256,20190331,30,30,1,대구용호초등학교,대구광역시,12,1 ,대구광역시 동구 동촌로56길 82 (방촌동) 대구용호초등학교,대구광역시 동구 방촌동 1113-319 대구용호초등학교 대구용호초등학교,대구지방경찰청 대구동부,27140,동구,128.67205369996717,35.87740289302613,교통과,0532324707,1,"POLYGON((128.67220666196104 35.877854210520674,128.67173509542766 35.87662172066202,128.67181130035706 35.87655983348272,128.67171763999463 35.87658141274341,128.67150245733382 35.87661594753273,128.67162521010397 35.87666154833184,128.67209653849557 35.87788277781246,128.67220666196104 35.877854210520674))",C0103
