SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
33258,20190331,30,30,0,선암초등학교,부산광역시,6,2 ,부산광역시 부산진구 엄광로 412 (범천동) 선암초등학교,부산광역시 부산진구 범천동 1223-27 선암초등학교 선암초등학교,부산지방경찰청 부산진,26230,부산진구,129.0490414716083,35.14942338766011,부산광역시 부산진구,0516467955,1,"POLYGON((129.04977901471528 35.149507905702876,129.05012409101096 35.149267762279194,129.05021957286638 35.149356262568524,129.04976171278096 35.14969293737268,129.04977901471528 35.149507905702876))",C0103
33259,20190331,30,0,0,선암초등학교,부산광역시,0,2 ,부산광역시 부산진구 엄광로 412 (범천동) 선암초등학교,부산광역시 부산진구 범천동 1223-27 선암초등학교 선암초등학교,부산지방경찰청 부산진,26230,부산진구,129.0490414716083,35.14942338766011,부산광역시 부산진구,0516467955,1,"POLYGON((129.04977901471528 35.149507905702876,129.05012409101096 35.149267762279194,129.05021957286638 35.149356262568524,129.04976171278096 35.14969293737268,129.04977901471528 35.149507905702876))",C0103
33260,20190331,30,30,1,성서초등학교,부산광역시,20,1 ,부산광역시 부산진구 중앙번영로 25 (범천동) 성서초등학교,부산광역시 부산진구 범천동 851-6 성서초등학교 성서초등학교,부산지방경찰청 부산진,26230,부산진구,129.06192240559673,35.145065513775,부산광역시 부산진구,0516310481,1,"POLYGON((129.06010464086157 35.144980096872175,129.06282125845783 35.145028483832206,129.06282790477354 35.14485714962305,129.06011723033754 35.14482668490506,129.06010464086157 35.144980096872175))",C0103
33261,20190331,30,0,0,성서초등학교,부산광역시,0,2 ,부산광역시 부산진구 중앙번영로 25 (범천동) 성서초등학교,부산광역시 부산진구 범천동 851-6 성서초등학교 성서초등학교,부산지방경찰청 부산진,26230,부산진구,129.06192240559673,35.145065513775,부산광역시 부산진구,0516310481,1,"POLYGON((129.06010464086157 35.144980096872175,129.06282125845783 35.145028483832206,129.06282790477354 35.14485714962305,129.06011723033754 35.14482668490506,129.06010464086157 35.144980096872175))",C0103
33262,20190331,30,30,1,성서초등학교,부산광역시,12,1 ,부산광역시 부산진구 중앙번영로 25 (범천동) 성서초등학교,부산광역시 부산진구 범천동 851-6 성서초등학교 성서초등학교,부산지방경찰청 부산진,26230,부산진구,129.06192240559673,35.145065513775,부산광역시 부산진구,0516310481,1,"POLYGON((129.0612982822451 35.14663144750281,129.06133134590974 35.14381024303884,129.0614575734968 35.14381260064231,129.06141903079126 35.146633898313866,129.0612982822451 35.14663144750281))",C0103
33263,20190331,30,30,2,성전초등학교,부산광역시,6,1 ,부산광역시 부산진구 전포대로298번길 15 (전포동) 성전초등학교,부산광역시 부산진구 전포동 164-8 성전초등학교 성전초등학교,부산지방경찰청 부산진,26230,부산진구,129.06638927739698,35.16335553720349,부산광역시 부산진구,0511111111,1,"POLYGON((129.0655816333709 35.16329754952902,129.0675573094816 35.16331339750492,129.06755571307414 35.163250343563895,129.06558540907426 35.163229898099736,129.0655816333709 35.16329754952902))",C0103
33264,20190331,30,0,0,성전초등학교,부산광역시,0,2 ,부산광역시 부산진구 전포대로298번길 15 (전포동) 성전초등학교,부산광역시 부산진구 전포동 164-8 성전초등학교 성전초등학교,부산지방경찰청 부산진,26230,부산진구,129.06638927739698,35.16335553720349,부산광역시 부산진구,0511111111,1,"POLYGON((129.0655816333709 35.16329754952902,129.0675573094816 35.16331339750492,129.06755571307414 35.163250343563895,129.06558540907426 35.163229898099736,129.0655816333709 35.16329754952902))",C0103
33265,20190331,30,0,0,성전초등학교,부산광역시,0,2 ,부산광역시 부산진구 전포대로298번길 15 (전포동) 성전초등학교,부산광역시 부산진구 전포동 164-8 성전초등학교 성전초등학교,부산지방경찰청 부산진,26230,부산진구,129.06638927739698,35.16335553720349,부산광역시 부산진구,0511111111,1,"POLYGON((129.0655816333709 35.16329754952902,129.0675573094816 35.16331339750492,129.06755571307414 35.163250343563895,129.06558540907426 35.163229898099736,129.0655816333709 35.16329754952902))",C0103
33266,20190331,30,0,0,성전초등학교,부산광역시,0,2 ,부산광역시 부산진구 전포대로298번길 15 (전포동) 성전초등학교,부산광역시 부산진구 전포동 164-8 성전초등학교 성전초등학교,부산지방경찰청 부산진,26230,부산진구,129.06638927739698,35.16335553720349,부산광역시 부산진구,0511111111,1,"POLYGON((129.0655816333709 35.16329754952902,129.0675573094816 35.16331339750492,129.06755571307414 35.163250343563895,129.06558540907426 35.163229898099736,129.0655816333709 35.16329754952902))",C0103
33267,20190331,30,30,0,성전초등학교,부산광역시,4,2 ,부산광역시 부산진구 전포대로298번길 15 (전포동) 성전초등학교,부산광역시 부산진구 전포동 164-8 성전초등학교 성전초등학교,부산지방경찰청 부산진,26230,부산진구,129.06638927739698,35.16335553720349,부산광역시 부산진구,0511111111,1,"POLYGON((129.06598913539435 35.16422329877034,129.06601559320973 35.16331718137604,129.066092376338 35.16331587136318,129.06607688851528 35.16422180159459,129.06598913539435 35.16422329877034))",C0103
