SNCT_SEQ,REG_DT,MAX_SPD,MAX_SPD_ORG,CCTV_CNT,FCLTY_NM,SIDO_NM,ROAD_WDT,CCTV_YN,ADDR,LADDR,POL_NM,SIGUN_CD,SIGUN_NM,X,Y,GOV_NM,GOV_TEL,FCLTY_TY,GEOM,DATA_TYPE
596,20190331,30,30,0,사랑샘어린이집,강원도,5,1 ,강원도 춘천시 윗무린개길 14-2 (퇴계동) 사랑샘어린이집,강원도 춘천시 퇴계동 92-1 사랑샘어린이집,강원지방경찰청 춘천,42110,춘천시,127.7371382960196,37.851632346195174,강원도 춘천시,0332629078,1,"MULTIPOLYGON(((127.73756844533375 37.852420467823976,127.73647225923888 37.85087241921083,127.73641279084814 37.85089889478914,127.73750897610981 37.852446943957865,127.73756844533375 37.852420467823976)))",C0103
598,20190331,30,30,4,성원초등학교,강원도,8~16,1 ,강원도 춘천시 승지골길16번길 36 (퇴계동) 성원초등학교,강원도 춘천시 퇴계동 1035 성원초등학교 성원초등학교,강원지방경찰청 춘천,42110,춘천시,127.74508005680306,37.848310049380416,강원도 춘천시,0332646061,1,"POLYGON((127.7441489960375 37.84973519428718,127.74397801238253 37.84911463047431,127.7468183812592 37.84854257655978,127.74677148342487 37.84839872459692,127.74392525809075 37.84895279569635,127.74376027544588 37.848363726242816,127.74354486883087 37.84841013327218,127.74372071327144 37.848949583073704,127.74296128311633 37.849130059132655,127.74300253869276 37.84927845289466,127.74376805805058 37.8491384801244,127.74397325942749 37.849772342067915,127.7441489960375 37.84973519428718))",C0103
599,20190331,30,30,2,아이사랑,강원도,6~14,1 ,,강원특별자치도 춘천시 퇴계동 916,강원지방경찰청 춘천,42110,춘천시,127.72242450977417,37.85756464131224,,,1,"POLYGON((127.72296123482668 37.8568628343821,127.72280128215672 37.85677372301232,127.72222523083305 37.85712862184225,127.72198290225438 37.85728172901573,127.72194878518846 37.857328522539234,127.72179058967899 37.85741958574319,127.72157615234595 37.85756955409045,127.7211187371315 37.857856150405055,127.72013414271777 37.8582675963719,127.72018658916838 37.858402415622905,127.72110366812927 37.858058952731945,127.72196190501876 37.857508628806315,127.72374299276939 37.85895270197481,127.72382200287244 37.85889816030404,127.72204087098945 37.85744958392151,127.72296123482668 37.8568628343821))",C0103
600,20190331,30,30,0,예원유치원,강원도,6,1 ,강원도 춘천시 영서로2151번길 16-11 (퇴계동) 예원유치원,강원도 춘천시 퇴계동 257-10 예원유치원,강원지방경찰청 춘천,42110,춘천시,127.73433636644846,37.85643836301441,강원도 춘천시,0332572233,1,"POLYGON((127.7345924781066 37.8562200068054,127.73472623016706 37.856243947951704,127.7349626002015 37.85630328578856,127.73493231558311 37.85640032512094,127.73468737886958 37.856336536012165,127.73449584978661 37.8567881974306,127.7343230854036 37.85712712486782,127.73383703944941 37.85795901337256,127.73371746534058 37.85793273055533,127.73424299031514 37.85707131603811,127.7345924781066 37.8562200068054))",C0103
602,20190331,30,30,0,퇴계연꽃어린이집,강원도,8,1 ,강원도 춘천시 퇴계공단1길 18 (퇴계동) 퇴계연꽃어린이집,강원도 춘천시 퇴계동 862 퇴계연꽃어린이집,강원지방경찰청 춘천,42110,춘천시,127.73645239324856,37.84685677557614,강원도 춘천시,0332622297,1,"POLYGON((127.7371119025886 37.84691525059802,127.73707696829246 37.846829880499996,127.73655111154848 37.84707642309752,127.735425582677 37.84585818674149,127.73530119716669 37.845917524238715,127.73648473872966 37.8472570251038,127.7371119025886 37.84691525059802))",C0103
603,20190331,30,30,0,퇴계봄내,강원도,8,1 ,"강원특별자치도 춘천시 승지골길16번길 14 (퇴계동, 퇴계7단지주공아파트) 퇴계봄내어린이집",강원특별자치도 춘천시 퇴계동 1025 퇴계7단지주공아파트 퇴계봄내어린이집,강원지방경찰청 춘천,42110,춘천시,127.74196060027727,37.84898169497315,교통과,03312345678,1,"POLYGON((127.74270728460694 37.84929382950677,127.74267202644486 37.84917693049574,127.74113579497474 37.849506440874954,127.7405526597439 37.84984224839707,127.74057818011208 37.84991145439135,127.74122758630045 37.849595956491356,127.74270728460694 37.84929382950677))",C0103
604,20190331,30,30,3,춘천교육대학교 부설초등학교,강원도,13,1 ,강원도 춘천시 공지로 316 (효자동) 춘천교육대학교 부설초등학교,강원도 춘천시 효자동 420 춘천교육대학교부설초등학교 춘천교육대학교 부설초등학교,강원지방경찰청 춘천,42110,춘천시,127.73138861958599,37.869318592600216,강원도 춘천시,0332542255,1,"POLYGON((127.73330808773765 37.866903418408285,127.73318165691184 37.86676005674627,127.73013025456792 37.86857902011781,127.73029162740077 37.868715021201304,127.73330808773765 37.866903418408285))",C0103
605,20190331,30,30,6,효제초등학교,강원도,7,1 ,강원도 춘천시 효제길 40 (효자동) 효제초등학교,강원도 춘천시 효자동 161-2 효제초등학교 효제초등학교,강원지방경찰청 춘천,42110,춘천시,127.73804109848929,37.87097866081747,강원도 춘천시,0332511406,1,"POLYGON((127.73952399505967 37.870631331729385,127.7394431202007 37.870507355756835,127.73940916203165 37.870521082992795,127.73862942479444 37.87096743351106,127.73840867161904 37.871054406677786,127.73798277264711 37.87108410503253,127.73735186326371 37.871070039459326,127.73705128739539 37.87113048206305,127.73671187715891 37.87128576464033,127.73588012335053 37.87164683405844,127.7345731481732 37.87222258237769,127.7346253180284 37.87232586388544,127.73557019466357 37.87191004075607,127.73654342716118 37.871489528009924,127.73730202484559 37.87120098653775,127.73794434479122 37.87121948550587,127.7382282780108 37.87119968686113,127.73861976920277 37.87113867091355,127.73952399505967 37.870631331729385))",C0103
606,20190331,30,30,2,동춘천초등학교,강원도,3~6,1 ,강원도 춘천시 성심로 77 (효자동) 동춘천초등학교,강원도 춘천시 효자동 44-3 동춘천초등학교 동춘천초등학교,강원지방경찰청 춘천,42110,춘천시,127.74278504114127,37.8769536222787,강원도 춘천시,0332418074,1,"POLYGON((127.74324939159126 37.876344021272516,127.74323157422693 37.876267554739066,127.74274918290367 37.87633366424921,127.74235252775122 37.8764487823199,127.74069469369843 37.87867185400526,127.74078277320898 37.87872885657283,127.7416255247529 37.8776245728413,127.74405188386905 37.87872191042429,127.74408552768169 37.87867665131951,127.74169304019632 37.87755657778702,127.74241025852295 37.87653851123656,127.74274472148252 37.876455317899,127.74324939159126 37.876344021272516))",C0103
608,20190331,30,30,0,월드비전 춘천어린이집,강원도,6,1 ,강원도 춘천시 근화길 95 (효자동) 월드비전 춘천어린이집,강원도 춘천시 효자동 373-90 월드비전 춘천어린이집,강원지방경찰청 춘천,42110,춘천시,127.72278390662308,37.87032409989036,강원도 춘천시,0332528783,1,"POLYGON((127.72376232553347 37.86960456487337,127.72371125180267 37.86954490111287,127.7218578467095 37.87048886166559,127.72114134110535 37.8710202975652,127.72119864678052 37.871069497774634,127.72188132277326 37.87056529690852,127.72376232553347 37.86960456487337))",C0103
609,20190331,30,30,0,월드비젼주간보호센터,강원도,8,1 ,강원도 춘천시 근화길 95 (효자동) 월드비젼주간보호센터,강원도 춘천시 효자동 373-90 월드비젼주간보호센터,강원지방경찰청 춘천,42110,춘천시,127.7227134446387,37.87034788729506,경로복지과,0332547244,2,"MULTIPOLYGON(((127.72323667419703 37.86984208867901,127.72318678113298 37.86978180120224,127.72210833568185 37.8703426512812,127.72215822826014 37.8704029392144,127.72323667419703 37.86984208867901)))",C0103
610,20190331,30,30,0,효자어린이집,강원도,8,1 ,강원도 춘천시 남춘로61번길 20 (효자동) 효자어린이집,강원도 춘천시 효자동 708-16 효자어린이집,강원지방경찰청 춘천,42110,춘천시,127.73152699130452,37.86744347213695,강원도 춘천시,0332574293,1,"POLYGON((127.73191524023558 37.86696719081475,127.73185502294386 37.866911256916026,127.73124768683424 37.867266393900266,127.73093190822789 37.866937262361795,127.73085262800798 37.86696478247132,127.73147877277178 37.86765010666877,127.7315494414238 37.8676136303313,127.73129367678193 37.8673201641489,127.73191524023558 37.86696719081475))",C0103
612,20190331,30,30,3, 꿈나무유치원,강원도,6,1 ,강원도 춘천시 만천로 247 (후평동) 꿈나무유치원,강원도 춘천시 후평동 755-7 꿈나무유치원,강원지방경찰청 춘천,42110,춘천시,127.75415672547896,37.890512140914886,강원도 춘천시,0332511555,1,"POLYGON((127.75456239377269 37.889927616565316,127.75445990373056 37.88991025496228,127.75442183459545 37.89063574515504,127.75439594394733 37.89088366598023,127.75443075892393 37.89095326468314,127.75442325255881 37.89133170205957,127.75436536537843 37.891507753773595,127.7544481941647 37.89154776463116,127.75452068141153 37.89140990868215,127.75454155463846 37.89122733720855,127.75452266441971 37.89104727293062,127.75456239377269 37.889927616565316))",C0103
614,20190331,30,30,1,삼운사유치원,강원도,6~9,1 ,강원도 춘천시 후석로441번길 12 (후평동) 삼운사유치원,강원도 춘천시 후평동 590-18 삼운사유치원,강원지방경찰청 춘천,42110,춘천시,127.74173688398572,37.888369322319924,강원도 춘천시,0332576231,1,"POLYGON((127.74298318020192 37.88783672744803,127.74291745752004 37.88780110513534,127.74239061561465 37.888259397526696,127.74221902346264 37.888152368233946,127.74185678436852 37.8880217648084,127.74181941198184 37.88797920625142,127.74181300535584 37.887907172388516,127.74175071238525 37.88793008812687,127.741765486106 37.887986303030196,127.74179735568599 37.88804691483998,127.74194007720118 37.88810908032822,127.74220806330443 37.888192979095166,127.7423369383322 37.88829126851634,127.74173419670973 37.88883337240464,127.7418029197416 37.88888474269981,127.74237207995957 37.88839465360385,127.74241486507242 37.88841015000725,127.74261830597176 37.888575538396445,127.74267755380484 37.8885323705366,127.74245379068515 37.88832431635421,127.74298318020192 37.88783672744803))",C0103
616,20190331,30,30,1,사회문화어린이집,강원도,8,1 ,강원도 춘천시 후석로440번길 9 (후평동) 사회문화어린이집,강원도 춘천시 후평동 257-30 사회문화어린이집,강원지방경찰청 춘천,42110,춘천시,127.74386637518813,37.88922117003842,강원도 춘천시,0332510617,1,"MULTIPOLYGON(((127.74533919617593 37.88886693531359,127.74310945018169 37.88865524734483,127.74309592260741 37.88874473720974,127.74532567127048 37.888956425403634,127.74533919617593 37.88886693531359)))",C0103
618,20190331,30,30,5,후평초등학교,강원도,6~14,1 ,강원도 춘천시 춘천로295번길 17 (후평동) 후평초등학교,강원도 춘천시 후평동 511-36 후평초등학교 후평초등학교,강원지방경찰청 춘천,42110,춘천시,127.74413800807494,37.882856034805975,강원도 춘천시,0332510932,1,"POLYGON((127.74555070856573 37.88538758719406,127.74514857624935 37.88516492150365,127.74293190612197 37.884030248346406,127.74354295485827 37.88318852687238,127.74224333493305 37.88224624856677,127.7417534586297 37.882136720169704,127.74173713220516 37.882208897346594,127.74220432174232 37.882323073489665,127.74240440622462 37.88243893256895,127.74241085808399 37.88251547082364,127.74226977467632 37.88261546265014,127.74154174673195 37.88256149050483,127.74153660561004 37.882615578615955,127.7422988233186 37.88267834449535,127.74250778774795 37.88254639199759,127.74341255885902 37.883220882908596,127.74284056706934 37.883990282975056,127.74213241019902 37.88365239666286,127.74076149284059 37.883534901269414,127.74071232922994 37.88373341493051,127.74215686089491 37.88382341894524,127.74447017469757 37.88496200030257,127.74548738899689 37.88550963368767,127.74555070856573 37.88538758719406))",C0103
687,20190331,30,30,2,남선초등학교,강원도,6,1 ,강원도 정선군 남면 칠현로 70  남선초등학교,강원도 정선군 남면 문곡리 100-1 남선초등학교 남선초등학교,강원지방경찰청 정선,42770,정선군,128.74049240208143,37.26809738730823,강원도 정선군,0335911034,1,"POLYGON((128.7406283883149 37.26729013220448,128.74052593188054 37.267246592487936,128.74020143295934 37.267762202722174,128.74016279060518 37.267825659457195,128.74014693576152 37.26795102799276,128.7401322822444 37.26809188228684,128.74013091618767 37.268154967450705,128.74014584713794 37.268223282420664,128.74020115935224 37.268710142380584,128.74025893673914 37.269237068538494,128.74034903805136 37.26923349132652,128.74030288533297 37.26876349067887,128.74023375641733 37.26821023279618,128.7402295381591 37.26803189188095,128.74026943082274 37.26780607287976,128.74028517796197 37.2677825260517,128.74030912971344 37.26775670014743,128.7403469374622 37.26769740354962,128.7406283883149 37.26729013220448))",C0103
690,20190331,30,0,1,남평초등학교,강원도,7,1 ,강원도 정선군 북평면 송석길 137  남평초등학교,강원도 정선군 북평면 남평리 396 남평초등학교,강원지방경찰청 정선,42770,정선군,128.66297058306202,37.43150219187905,강원도 정선군,0335623007,1,"POLYGON((128.6642989352303 37.430929192954345,128.66383826481734 37.43091540920927,128.66335228315697 37.43090648451465,128.66327010421497 37.43089412743167,128.66311634260828 37.43083773188734,128.66289966836564 37.430746184763485,128.66251914933778 37.43055461706287,128.66246989197512 37.43059682342935,128.6624786113212 37.430607962226105,128.66256723367678 37.43065626588368,128.66279872192447 37.43077913726777,128.66289556591332 37.43081606353169,128.66298408912937 37.43085986368156,128.66295417714312 37.430912087311384,128.66294745057752 37.43099101217174,128.6629578306355 37.43120483379744,128.66300577960118 37.43120190675771,128.66300871947263 37.43095186103006,128.66301941537526 37.43092468301388,128.66305537281403 37.43089039262421,128.66309822277472 37.430912312512895,128.66332257074666 37.43096771459172,128.66429196076652 37.43099685991245,128.6642989352303 37.430929192954345))",C0103
692,20190331,30,0,1,북평초등학교,강원도,9,1 ,강원도 정선군 북평면 서동로 2170  남평초등학교,강원도 정선군 북평면 북평리 63 북평초등학교 남평초등학교,강원지방경찰청 정선,42770,정선군,128.67298092770724,37.45426741391317,강원도 정선군,0335623064,1,"POLYGON((128.6740281602357 37.45550259843939,128.67224757151928 37.45344220231958,128.67213055614477 37.45351593143995,128.6738795763174 37.45556282067412,128.6740281602357 37.45550259843939))",C0103
694,20190331,30,30,2,사북초등학교,강원도,10,1 ,강원도 정선군 사북읍 소금강로 3561  사북초등학교,강원도 정선군 사북읍 사북리 270 사북초등학교 사북초등학교,강원지방경찰청 정선,42770,정선군,128.83468699270026,37.22884501537057,강원도 정선군,0335925522,1,"POLYGON((128.8366661446375 37.228869663956274,128.8366763270375 37.228797554425114,128.83582484649924 37.2287903676233,128.83573469162567 37.22878951322931,128.83555736128477 37.22879451496175,128.83544473591493 37.2287962610289,128.83522825954196 37.2288131306684,128.83385624680022 37.22891772565891,128.83384970881727 37.22899665766474,128.83419597847316 37.228989041344924,128.83451945006934 37.22897051573887,128.8352977452291 37.22889088426955,128.8353762555753 37.22887615336874,128.8366661446375 37.228869663956274))",C0103
698,20190331,30,30,2,함백초등학교,강원도,7,1 ,강원도 정선군 신동읍 조동6길 17-12  함백초등학교,강원도 정선군 신동읍 조동리 193 함백초등학교 함백초등학교,강원지방경찰청 정선,42770,정선군,128.67152583726127,37.216081880844946,강원도 정선군,0333786500,1,"POLYGON((128.6727630122708 37.21656989794739,128.6727602465747 37.216572189379825,128.6726284188258 37.21659657517523,128.67232746645104 37.216614339973376,128.6721636745212 37.216594129394274,128.67197967762272 37.216551680239725,128.6717910103744 37.21648492553938,128.67119367703265 37.2161573501758,128.67101190098364 37.21608783978396,128.67084746474933 37.21603835572272,128.6706551726486 37.21600277862117,128.67033900283516 37.21596894865492,128.6701557531449 37.215960271560654,128.67007336162976 37.215927648128904,128.66997634706368 37.215870454853444,128.66991914541003 37.21583071897191,128.66983486777823 37.21571253211271,128.66974556925928 37.215749829150866,128.66984387417403 37.21586556590412,128.66993002416856 37.215940931421315,128.67000416800425 37.21598268072783,128.6700410165388 37.21599342287344,128.6701627741873 37.21602323873931,128.67064841505595 37.216079454345724,128.67098528683124 37.21615803863359,128.6711187041745 37.216205707888044,128.67130102714202 37.21629998639543,128.67163490353965 37.216497986374115,128.6717830948038 37.216576979398255,128.67203530814723 37.216647746379756,128.67221910645534 37.21668118879451,128.67240517343762 37.21668982288211,128.67260763578352 37.21667570145878,128.67268908432814 37.21666554151703,128.67279833901986 37.21663922217248,128.6727630122708 37.21656989794739))",C0103
700,20190331,30,0,2,여량초등학교,강원도,8,1 ,강원도 정선군 여량면 서동로 2950  여량초등학교,강원도 정선군 여량면 여량리 80 여량초등학교 여량초등학교,강원지방경찰청 정선,42770,정선군,128.72741139261723,37.47263567943424,강원도 정선군,0335624014,1,"POLYGON((128.72892489991926 37.47317087387256,128.72815407679343 37.47283080125149,128.72749781216456 37.47255661596718,128.72714513836792 37.47245816913682,128.72613366739265 37.47222070075258,128.72604213097497 37.472172488619634,128.72600278943725 37.472182072492465,128.7259541452225 37.472280271289996,128.7263351403905 37.47237991911538,128.72697740523128 37.47253719821692,128.72731877951577 37.472635810774506,128.7278657267337 37.47282601034659,128.72845922403678 37.473074084901874,128.72883111973897 37.47325084429532,128.72892489991926 37.47317087387256))",C0103
702,20190331,30,30,2,임계초등학교,강원도,8,1 ,강원도 정선군 임계면 송계1길 7  임계초등학교,강원도 정선군 임계면 송계리 746-2 임계초등학교,강원지방경찰청 정선,42770,정선군,128.84878688611667,37.49605727902468,강원도 정선군,0335626026,1,"POLYGON((128.84949483688752 37.496473383880804,128.8494880192788 37.49642619424308,128.84944092089287 37.496350356701676,128.84853417177396 37.49545880022103,128.84846412561674 37.495504439034626,128.84938828919738 37.49639397292159,128.84943306177783 37.49649011679649,128.84949483688752 37.496473383880804))",C0103
704,20190331,30,0,2,벽탄초등학교,강원도,9,1 ,강원도 정선군 정선읍 벽탄길 32  벽탄초등학교,강원도 정선군 정선읍 용탄리 697-1 벽탄초등학교 벽탄초등학교,강원지방경찰청 정선,42770,정선군,128.6012028265896,37.394320833066814,강원도 정선군,0315620210,1,"MULTIPOLYGON(((128.60187009031677 37.39355367515668,128.60180029217315 37.39350787980015,128.6005527362469 37.3947182792229,128.60062253593676 37.39476407528341,128.60187009031677 37.39355367515668)))",C0103
706,20190331,30,0,2,봉양초등학교,강원도,10,1 ,강원도 정선군 정선읍 녹송7길 1  봉양초등학교,강원도 정선군 정선읍 봉양리 1-10 봉양초등학교 봉양초등학교,강원지방경찰청 정선,42770,정선군,128.67017916310263,37.386853214819006,강원도 정선군,0335628463,1,"POLYGON((128.67030280884075 37.387544373210304,128.67029701078107 37.38702867737206,128.6702371276542 37.38687411437699,128.67021595032807 37.386682967654814,128.67021289905603 37.38603659923864,128.67020777921132 37.385933065534765,128.67025778806845 37.38592468860721,128.6701449583331 37.38592880877849,128.67017324986713 37.38679393383836,128.6702420998334 37.38722540366561,128.67023793726165 37.38755028987103,128.67030280884075 37.387544373210304))",C0103
707,20190331,30,0,2,정선초등학교,강원도,10,1 ,강원도 정선군 정선읍 비봉로 15  정선초등학교,강원도 정선군 정선읍 봉양리 299-2 정선초등학교 정선초등학교,강원지방경찰청 정선,42770,정선군,128.6599996165534,37.380860735110986,강원도 정선군,0335630018,1,"POLYGON((128.66111896772912 37.381074354626044,128.66032935594248 37.38078153952709,128.65966160414249 37.380661654922555,128.65847942080956 37.38040868952093,128.6584483395255 37.3805352548996,128.66033444434106 37.38090093057089,128.6610703650465 37.381174139097,128.66111896772912 37.381074354626044))",C0103
708,20190331,30,30,0,정선초등학교,강원도,8,2 ,강원도 정선군 정선읍 비봉로 15  정선초등학교,강원도 정선군 정선읍 봉양리 299-2 정선초등학교 정선초등학교,강원지방경찰청 정선,42770,정선군,128.6599996165534,37.380860735110986,강원도 정선군,0335630018,1,"POLYGON((128.66051804352142 37.38210984915254,128.66043596824127 37.38209974031612,128.66031731123832 37.38209464977141,128.66027483797788 37.38208848929586,128.6599670828286 37.38208380141302,128.65900946181463 37.38204769193992,128.6585777043058 37.38205149731664,128.657852448457 37.382057164702076,128.6578566087965 37.38211791873951,128.65854815456268 37.38211948115021,128.66033607824167 37.38217772166995,128.66056210603102 37.38218806111817,128.6606892280575 37.38219303251283,128.66069615324287 37.38212311365036,128.66068729104725 37.38210521965741,128.66067308361625 37.38210091460018,128.6606729842835 37.38209641137676,128.66064491708667 37.38210356253919,128.66051804352142 37.38210984915254))",C0103
714,20190331,30,30,0,화동초등학교,강원도,8,2 ,강원도 정선군 화암면 그림바위길 66-20  화동초등학교,강원도 정선군 화암면 화암리 380 화동초등학교 화동초등학교,강원지방경찰청 정선,42770,정선군,128.78700203123492,37.338723031104756,교통관리사업소,0335622036,1,"POLYGON((128.7888171999106 37.338143735622936,128.78875933799318 37.33808395674086,128.78873443429703 37.33806865757062,128.78862859278755 37.338156430530866,128.78847545214933 37.338319379298916,128.788389235995 37.338406855416906,128.7883012697737 37.33862751297153,128.78822330318036 37.33885590226403,128.78819164992734 37.33896994097525,128.78818083164393 37.33913465641623,128.78817352510475 37.33924048910807,128.7881649196261 37.33929156587124,128.7881663121821 37.33935028435578,128.78817270447692 37.33941284626871,128.78815965704194 37.33948358508786,128.78818301321343 37.339847516347234,128.7883151544306 37.339833761457044,128.78827142837787 37.33943878640196,128.78828464674842 37.33916831252071,128.78834612974606 37.33886575688337,128.78841396896044 37.33862188993149,128.7883648935654 37.338724457749166,128.78839858764817 37.338696492845735,128.78856539137834 37.33838648866614,128.7888171999106 37.338143735622936))",C0103
719,20190331,30,0,0,무지개어린이집,강원도,6,2 ,강원도 철원군 갈말읍 두루미로 50-19  무지개어린이집,강원도 철원군 갈말읍 문혜리 856-1 무지개어린이집 무지개어린이집,강원지방경찰청 철원,42780,철원군,127.32409293072736,38.18166463374103,강원도 철원군,0334520251,1,"POLYGON((127.32579009481273 38.18004422499462,127.32573764793246 38.180009434554634,127.32207888346778 38.183502683818084,127.32214748426946 38.18352952257103,127.32579009481273 38.18004422499462))",C0103
721,20190331,30,0,0,문혜초등학교,강원도,7,2 ,강원도 철원군 갈말읍 태봉로 1556  문혜초등학교,강원도 철원군 갈말읍 문혜리 1099-4 문혜초등학교 문혜초등학교,강원지방경찰청 철원,42780,철원군,127.31745108988852,38.1865277621476,강원도 철원군,0334523641,1,"MULTIPOLYGON(((127.31869540078104 38.185378642526565,127.3163661390855 38.1853209478267,127.31636398957828 38.18537499577052,127.31869325185629 38.1854326914089,127.31869540078104 38.185378642526565)))",C0103
724,20190331,30,0,0,에덴의집,강원도,6,1 ,강원도 철원군 갈말읍 태봉대교길 225-1  에덴의집,강원도 철원군 갈말읍 상사리 1268 에덴의집 에덴의집,강원지방경찰청 철원,42780,철원군,127.27706012475555,38.20846028388957,강원도 철원군,0334521006,2,"MULTIPOLYGON(((127.27867086654912 38.20841983753219,127.2765253420636 38.207811931878084,127.27650217993803 38.20786282484102,127.27864770573349 38.20847073180903,127.27867086654912 38.20841983753219)))",C0103
732,20190331,30,0,0,도창초등학교,강원도,6,2 ,강원도 철원군 김화읍 도창2길 7-2  도창초등학교,강원도 철원군 김화읍 도창리 362-1 도창초등학교 도창초등학교,강원지방경찰청 철원,42780,철원군,127.35365481061078,38.26697291500826,강원도 철원군,0334580624,1,"MULTIPOLYGON(((127.35466146614691 38.26635707173706,127.35459397092514 38.266347454275696,127.35417882267313 38.268158447791244,127.35424631837718 38.26816806548399,127.35466146614691 38.26635707173706)))",C0103
733,20190331,30,0,0,생창리 경로당 앞,강원도,6,1 ,,강원특별자치도 철원군 김화읍 생창리 86-2,강원지방경찰청 철원,42780,철원군,127.45153271601534,38.281167703259335,,,2,"MULTIPOLYGON(((127.45226086470474 38.282364934285276,127.45090190728469 38.27988594578254,127.45083893350302 38.279907393590385,127.45219788920151 38.28238638372514,127.45226086470474 38.282364934285276)))",C0103
740,20190331,30,0,0,아이뜨리어린이집,강원도,6,2 ,강원도 철원군 동송읍 이평로 28  아이뜨리어린이집,강원도 철원군 동송읍 이평리 671-15 아이뜨리어린이집 아이뜨리어린이집,강원지방경찰청 철원,42780,철원군,127.22073030172913,38.21021441206621,강원도 철원군,0334557601,1,"MULTIPOLYGON(((127.22173431048296 38.21043455206636,127.21953206137339 38.20983448272048,127.21950968964669 38.20988559542734,127.2217119401141 38.210485664282615,127.22173431048296 38.21043455206636)))",C0103
744,20190331,30,0,0,장흥4리 경로당 앞,강원도,6,1 ,,강원특별자치도 철원군 동송읍 장흥리 63-228,강원지방경찰청 철원,42780,철원군,127.27567203692796,38.19180239964759,,,2,"MULTIPOLYGON(((127.27824328621425 38.1916251019533,127.27821802070902 38.19157483858844,127.27395437770831 38.19290958323005,127.27397964075885 38.19295984841118,127.27824328621425 38.1916251019533)))",C0103
760,20190331,30,30,6,교동초등학교,강원도,6~8,1 ,강원도 춘천시 교동길 29 (교동) 교동초등학교,강원도 춘천시 교동 113-4 교동초등학교 교동초등학교,강원지방경찰청 춘천,42110,춘천시,127.73747917166975,37.88104097241019,강원도 춘천시,0332510863,1,"POLYGON((127.73811464649144 37.88121778565314,127.73818857081932 37.8812218267716,127.73809882986059 37.88077192487403,127.73775549010027 37.87996774532938,127.7374118194288 37.8796996197446,127.73798702679862 37.879250055218314,127.73804827987033 37.879123541094984,127.73812116817062 37.87902398187124,127.73846824347208 37.878494761465376,127.7392901261311 37.87884547020631,127.73932905053768 37.87875963746259,127.73853562769649 37.87841325509655,127.73878225200151 37.878069354428355,127.73869647037596 37.8780158369417,127.73847235220816 37.878337073019196,127.73769079759174 37.87804016158168,127.737640191599 37.8780945344575,127.73836536816029 37.878436846319126,127.73795690455502 37.879079067444884,127.73763093724128 37.87944598676356,127.737286436122 37.87966436789252,127.73720087818292 37.879633371168474,127.73707123052576 37.87917020428547,127.73699744295537 37.879179675541785,127.7371337607514 37.879741902979504,127.7347132850879 37.88094626094369,127.73479929108417 37.8810223031381,127.73485003542544 37.880981444570196,127.73700449004758 37.87988686105295,127.737390300348 37.87982138000689,127.73763578910916 37.87993245824318,127.73811464649144 37.88121778565314))",C0103
790,20190331,30,30,0,강원경찰청어린이집,강원도,6~8,2 ,강원도 춘천시 동면 만천로143번길 84  강원경찰청어린이집,강원도 춘천시 동면 만천리 560 강원경찰청어린이집,강원지방경찰청 춘천,42110,춘천시,127.7649062046891,37.877791290187766,강원도 춘천시,0332445586,1,"POLYGON((127.76594062423243 37.87756441918581,127.76587987319284 37.8775107524232,127.76576637933655 37.877547193146206,127.76559128766391 37.87765193868623,127.76525307414336 37.87791991151551,127.76478415467705 37.87818873255968,127.76368201577596 37.87877698603968,127.76349876099715 37.87919260164772,127.7631463905692 37.87945470195374,127.76320714014318 37.87950837102181,127.7636631447595 37.879150993652146,127.76376763000438 37.878812467752844,127.76467203623443 37.878338114029674,127.76533864149764 37.877950887755524,127.76580126841932 37.877623545102296,127.76594062423243 37.87756441918581))",C0103
792,20190331,30,30,0,만천유치원,강원도,7,1 ,강원도 춘천시 동면 금베이길 15-7  만천유치원,강원도 춘천시 동면 만천리 180-3 만천유치원,강원지방경찰청 춘천,42110,춘천시,127.7799494458115,37.876008829900684,강원도 춘천시,0338184980,1,"POLYGON((127.7794471933981 37.875158011141075,127.77959804096349 37.875181787834414,127.78003346542873 37.87524647321482,127.78035741624502 37.87524883098793,127.78048214639158 37.87522097631069,127.7810349784501 37.87510244167353,127.78102024904527 37.875052988359265,127.78055817109706 37.875155155004876,127.78020055323718 37.87519356265948,127.77987070644843 37.875170972633065,127.77866679303017 37.874982989813,127.77854225219852 37.875028859876885,127.77917973591983 37.8751237444952,127.7794471933981 37.875158011141075))",C0103
794,20190331,30,30,1,성심유치원,강원도,16,1 ,강원도 춘천시 약사고개길 23 (약사동) 성심유치원,강원도 춘천시 약사동 30 성심유치원,강원지방경찰청 춘천,42110,춘천시,127.72696018031434,37.87605985470851,강원도 춘천시,0332557443,1,"POLYGON((127.72616079951193 37.87605687825549,127.72600441618998 37.87604658111531,127.72598761140414 37.876071460335965,127.72596004822528 37.87644776879338,127.72584085426567 37.876752567769564,127.72548400106518 37.877162438413535,127.72559312186026 37.87727888686032,127.72591350155749 37.876916539645094,127.72596367336672 37.876817127924475,127.72599990356714 37.87674483007061,127.72613541526813 37.87636560352529,127.72616144070646 37.87612219176353,127.72616079951193 37.87605687825549))",C0103
